;GeoId;Attr1;Attr2;Attr3;Attr4;Attr5;Attr6;Attr7;Attr8;Attr9;Attr10;Attr11;Attr12;Attr13;Attr14;Attr15;Attr16;Attr17;Attr18;Attr19;Attr20;Attr21;Attr22;Attr23;Attr24;Attr25;Attr26;Attr27;Attr28;Attr29;Attr30;Attr31;Attr32;Attr33;Attr34;Attr35;Attr36;Attr37;Attr38;Attr39;Attr40;Attr41;Attr42;Attr43;Attr44;Attr45;Attr46;Attr47;Attr48;Attr49;Attr50;Attr51;Attr52;Attr53;Attr54;Attr55;Attr56;Attr57;Attr58;Attr59;Attr60;Attr61;Attr62;Attr63;Attr64;Attr65;Attr66;Attr67;Attr68;Attr69;Attr70;Attr71;Attr72;Attr73;Attr74;Attr75;Attr76;Attr77;Attr78;Attr79
6407;4a98fc1a5d6c30444bd6b6b7758dc2a2;0;5;2;5;1;0;1;2;3;0;1;3;3;4;2;1;2;3;0;2;1;0;7;6;8;7;5;0;0;1;1;3;1;2;5;4;3;7;8;4;4;3;3;7;6;8;7;4;4;7;3;7;4;4;5;7;5;4;2;7;4;6;2;9;3;7;8;9;5;7;3;6;1;0;0;0;3;3;2
6408;de47a5b558d0c0184a7fd03d46a2aba2;0;1;1;5;1;0;1;1;7;0;1;0;5;5;3;3;1;3;0;4;5;0;9;6;6;9;7;0;0;1;1;6;1;5;9;9;9;5;3;9;9;4;5;6;2;6;9;9;8;5;9;9;9;9;8;9;9;8;8;9;8;9;9;7;8;9;5;9;9;9;5;4;0;0;1;1;3;9;1
6409;936354bf2f1c51cdc9fb550b161e8dd2;0;1;1;5;1;0;2;3;7;0;1;0;3;4;3;1;1;3;0;1;5;0;6;6;7;9;4;1;1;0;4;9;1;5;7;9;8;4;9;9;6;7;6;3;2;2;6;7;3;9;4;4;5;5;8;7;5;6;8;7;6;8;9;6;3;7;1;9;6;5;5;1;0;0;1;0;3;4;2
6410;e8bcd5c3c49cfff5e064e6cbd29f94fa;1;1;1;5;1;0;1;2;7;0;2;0;4;3;3;1;1;3;1;5;5;0;8;8;7;8;9;0;0;1;1;9;1;5;8;9;1;4;9;9;8;3;8;5;3;1;8;6;4;9;4;3;4;4;7;8;7;5;8;9;8;4;8;9;5;3;3;7;5;8;2;1;0;0;0;0;3;3;3
6411;f8e329a0bdb1588db888bb3730ada753;0;1;1;5;1;0;2;2;6;0;1;0;5;2;3;1;1;3;0;5;5;0;8;7;5;9;7;0;0;1;1;8;1;3;8;9;2;5;7;9;8;6;9;4;1;1;9;8;8;9;8;5;8;6;6;5;5;4;8;8;8;8;9;5;5;5;3;6;2;9;1;3;0;0;0;0;3;3;4
6412;1a0c881623d7c7745ae55c3e39538f97;0;1;1;2;1;0;2;2;7;0;1;1;1;5;3;2;1;3;0;2;2;0;3;3;4;2;7;0;0;1;2;8;1;2;7;9;7;2;5;8;6;5;7;3;6;1;2;6;3;5;3;2;3;8;7;8;6;8;9;5;5;5;9;5;8;9;4;8;9;1;9;1;0;0;1;0;3;9;2
6413;f8514d4d2b134d6bbd33cd21fc3ea04a;0;1;1;3;1;0;2;3;6;0;1;0;4;5;2;2;1;3;0;3;5;0;9;3;5;4;5;0;0;1;4;5;1;4;7;8;2;4;3;9;8;4;3;4;1;7;9;9;8;3;7;5;7;9;8;9;9;8;6;9;9;7;6;4;7;9;2;8;9;2;8;2;0;0;1;1;5;3;1
6414;5c499ae8ebf28789d5cb65c7ca8a014f;0;3;2;4;1;0;2;2;6;0;1;2;4;3;3;1;1;3;0;5;2;0;5;5;6;6;7;0;0;1;2;8;1;2;8;8;2;4;4;6;7;5;5;3;7;5;6;7;5;7;6;3;6;7;6;6;5;8;9;7;5;5;9;8;7;5;7;7;6;5;9;5;0;0;0;0;4;3;3
6415;3f7f8738e25988d2e493b226610f314e;0;1;1;5;1;0;1;2;4;0;1;0;5;5;2;3;1;3;0;3;5;0;9;8;8;9;5;0;0;1;1;6;1;3;9;7;9;5;8;9;8;6;4;8;9;7;9;9;9;9;9;6;9;7;7;8;8;7;5;8;9;9;5;4;8;9;4;9;9;7;3;4;0;0;1;1;4;2;1
6416;7dbcd667c5349045280281c73a8d4ab2;0;1;1;5;0;0;2;1;4;0;1;1;2;5;3;3;1;3;1;5;2;0;4;4;6;7;7;0;0;1;1;9;1;4;8;8;9;2;9;8;7;1;5;5;8;3;7;4;3;8;3;2;3;5;6;7;7;7;7;5;7;7;8;9;3;6;2;5;7;3;8;3;0;0;1;0;3;8;2
6417;90ab636c167cc2ba62dfc3bf0774a20b;0;1;1;5;1;0;1;2;4;0;1;0;2;5;2;2;1;3;1;2;3;0;2;2;3;2;4;0;0;0;2;7;1;3;5;5;4;1;4;7;5;6;2;3;5;6;3;8;6;2;2;2;3;8;7;9;7;8;3;5;7;3;3;3;7;9;2;8;9;1;9;2;0;0;0;0;5;5;1
6418;e28253a8b7e300ad3b8d40fa7002fc27;0;1;1;2;0;0;2;2;4;0;1;2;4;2;3;1;1;3;1;3;4;0;6;7;6;5;3;0;0;1;1;9;1;2;7;9;3;3;5;7;5;4;6;4;4;4;5;8;6;8;6;3;8;4;4;4;2;5;3;8;8;5;9;8;3;7;3;6;7;9;3;4;0;0;0;0;3;2;4
6419;4f778094673c6a1e499f896818c936f9;0;1;1;5;1;0;1;2;4;0;1;0;3;6;2;2;1;3;0;2;2;0;2;1;2;3;3;0;0;1;1;5;1;3;7;4;1;4;4;7;8;9;1;3;4;8;5;9;4;8;7;4;7;9;9;9;9;9;5;4;5;3;5;2;9;9;2;4;9;1;9;2;0;0;0;0;5;3;1
6420;9e439773d363de467b70fcca17d0b374;0;1;1;3;1;0;1;1;4;0;1;0;4;6;2;2;1;3;0;4;2;0;1;1;1;1;4;0;0;1;2;2;1;2;6;6;2;4;1;5;7;9;1;1;3;8;1;9;7;2;7;4;7;9;9;6;9;9;8;4;6;1;9;2;9;8;2;4;7;1;9;3;0;0;0;0;5;2;1
6421;3762ec83208e912155c615ad33ef9166;0;1;1;5;1;0;1;2;4;0;1;1;5;5;3;2;2;3;0;3;3;0;9;6;8;9;8;0;0;1;1;6;1;5;8;5;9;9;8;9;8;5;4;9;4;7;9;8;9;7;8;8;9;9;8;9;9;7;7;8;9;9;7;7;3;6;3;8;4;9;1;4;0;0;1;1;3;8;1
6422;ab91e02c3f21068a8f854c08c1ddc548;0;1;1;3;0;0;2;2;4;0;1;3;3;2;2;1;1;3;0;4;2;0;5;5;7;5;5;0;0;1;1;7;1;2;7;8;3;3;7;6;5;5;5;3;5;3;6;5;4;8;4;3;4;5;5;5;5;5;9;8;7;4;9;7;6;7;5;6;9;5;6;2;0;0;1;0;3;4;4
6423;9ba51498f68c868f12e777598cca61df;0;1;1;2;1;0;1;2;4;0;1;0;3;4;2;3;2;3;0;4;2;0;7;4;6;6;8;0;0;1;1;1;1;3;6;7;8;8;9;7;4;3;3;5;5;5;3;7;3;9;7;8;7;7;7;8;6;6;8;7;7;7;8;4;6;7;4;4;5;7;3;4;0;0;1;0;4;9;2
6424;3894f3a25830ff8f3fe15e1feb881de1;2;1;2;3;1;0;2;2;4;0;2;1;2;3;3;2;1;3;0;5;2;0;8;5;9;8;7;0;0;1;1;9;1;2;7;9;8;1;8;7;7;4;8;7;6;1;7;3;6;9;2;1;2;6;8;5;5;5;7;5;7;8;8;6;6;8;4;5;4;2;8;3;0;0;1;0;3;8;3
6425;de6a8f7f78dfd6da927071d813c56e7e;0;3;2;4;1;0;1;2;4;0;1;1;3;5;2;1;3;3;0;4;1;0;7;7;8;7;7;0;0;0;5;5;1;2;8;6;8;8;7;5;6;5;3;4;6;6;6;5;4;7;6;7;5;8;7;7;7;8;5;7;4;6;5;7;7;9;6;9;9;7;9;7;0;0;0;0;3;7;2
6426;4bdcb612ebba335f9c71189d7e556d2a;0;1;1;4;1;0;1;2;7;0;1;0;4;4;3;1;1;3;0;3;4;0;8;6;9;8;5;0;0;0;2;8;1;5;9;8;8;4;5;9;8;2;4;4;3;2;6;6;5;6;5;4;5;6;7;7;7;6;2;8;7;8;8;7;6;8;4;9;9;3;7;1;0;0;1;1;4;7;3
6427;1fb3596c34468efc41ae2f5ce73ac14e;0;1;1;3;1;0;2;2;6;0;1;0;3;2;2;1;1;3;0;2;3;0;2;7;8;2;1;0;0;0;2;4;1;3;8;8;5;3;8;6;5;4;6;4;4;6;7;5;2;9;7;4;6;2;4;4;3;3;3;9;6;4;3;3;3;8;3;6;9;5;5;2;0;1;0;0;2;1;4
6428;198e56a45ce9bb4cc91fb74b0e835f99;1;1;1;5;1;0;2;2;7;0;2;0;3;2;3;2;1;3;0;4;4;0;7;6;8;7;7;0;0;0;5;8;1;3;9;9;6;3;9;7;5;1;9;6;3;1;8;8;3;8;5;3;5;9;6;5;4;9;6;8;5;7;8;9;3;8;6;3;8;8;2;1;1;0;0;0;3;6;4
6429;cb69518b43aed82bf5ece280f894d8fe;0;1;1;5;1;0;1;3;4;0;1;1;5;6;2;2;2;3;0;3;4;0;5;4;5;5;1;0;0;1;1;1;1;3;6;4;3;9;6;5;3;5;5;4;5;4;4;9;9;7;9;9;9;9;9;8;9;9;4;3;7;3;4;7;7;8;6;6;7;5;5;5;0;0;0;0;2;1;1
6430;c687080ecc0eea6dde24d42eb4ff4ceb;0;1;1;6;1;0;1;2;7;0;1;0;4;3;3;4;1;3;0;3;5;0;8;8;7;8;4;0;0;1;1;7;2;5;9;9;1;3;9;9;6;6;9;9;5;1;7;6;4;9;5;3;5;3;6;7;7;3;9;9;8;9;9;8;3;8;5;3;8;6;4;1;0;1;0;0;3;5;3
6431;9529dbdae6e26fcde687c5fbe7e561c5;0;1;1;4;1;0;1;2;7;0;1;1;3;5;3;2;2;3;0;3;4;0;8;5;5;8;7;0;0;1;4;5;1;4;8;4;9;7;9;9;7;6;3;3;2;7;6;9;4;8;5;7;6;7;8;9;8;7;8;8;7;7;9;6;3;7;4;8;7;6;5;2;0;0;1;0;4;8;1
6432;39ae7501ec245417de584929e1af584a;0;1;1;2;1;0;2;2;7;0;1;0;4;4;1;1;1;3;0;1;5;0;8;6;8;8;2;0;0;0;2;7;1;5;5;6;7;4;9;9;8;7;5;5;4;5;5;8;2;9;5;3;5;7;8;9;7;5;7;9;7;8;8;8;8;6;5;9;8;9;8;3;0;0;1;1;4;1;2
6433;f30eb43386e06808255353748d1c9986;0;1;1;6;1;0;1;2;6;0;1;0;4;3;3;2;1;3;0;4;5;0;9;8;7;9;7;0;0;1;1;6;2;5;9;9;2;4;9;9;8;6;9;7;2;2;9;6;5;9;5;3;5;3;6;7;5;3;3;9;8;9;6;9;2;4;1;5;4;8;2;2;0;0;0;0;1;3;3
6434;3561e3f7649ec0c88ae434e3aa73b9ff;0;1;1;3;1;0;2;2;7;0;1;1;2;6;2;1;1;3;0;4;3;0;4;4;5;3;2;0;0;0;4;6;1;3;7;6;9;1;3;6;6;6;1;2;4;8;3;5;1;6;1;6;2;8;9;6;7;8;9;1;3;3;3;7;7;8;1;7;9;1;9;2;0;0;1;0;4;9;1
6435;b1a7ae6313fc8f25521d426f0279ba7b;0;1;1;6;1;0;2;2;7;0;1;0;3;3;3;4;1;3;0;2;5;0;9;9;7;9;9;1;2;0;5;7;2;5;8;9;8;3;9;8;5;7;9;6;2;2;8;2;3;9;4;4;4;2;4;3;3;4;3;8;6;8;1;9;3;3;5;3;4;7;3;1;0;0;1;0;1;8;3
6436;438cccde75117ab51619d2afe941657d;0;1;1;3;1;0;2;2;7;0;1;1;4;2;3;1;1;3;0;4;5;0;8;7;7;9;6;0;0;0;4;9;1;4;9;9;5;3;9;9;7;4;9;7;3;1;7;7;3;9;4;3;4;9;8;8;7;8;6;8;6;8;8;9;3;7;5;6;7;8;2;1;0;0;0;0;3;1;3
6437;2a34a34bd360860a0ff9949aafd026d3;0;1;1;1;0;0;2;2;7;0;1;1;1;4;1;2;1;3;0;2;2;0;4;5;6;4;5;0;0;1;1;4;1;2;8;5;8;2;7;7;2;1;5;1;6;5;3;4;1;5;2;2;2;3;3;6;2;4;9;5;5;7;3;6;4;8;4;8;9;1;9;2;0;0;1;0;4;7;2
6438;3091884316bfd509c2f3f9fba0057c52;0;1;1;5;1;0;2;2;6;0;1;0;4;2;3;3;3;3;0;2;4;0;9;7;9;8;1;0;0;0;2;9;1;4;9;9;8;8;7;9;8;9;9;5;1;1;9;8;8;8;8;8;6;6;5;4;7;5;7;9;7;8;8;8;5;8;4;1;7;9;1;6;0;1;0;0;3;2;4
6439;a38ad15a0ffbe1d383ce7feeae3b6a29;0;1;1;4;1;0;1;2;3;0;1;1;5;6;2;2;3;1;0;3;3;0;1;1;1;3;6;0;0;1;1;2;1;2;4;3;2;9;1;6;9;9;1;3;1;9;4;9;9;1;9;9;9;9;9;6;9;9;6;3;7;2;6;1;9;8;2;4;7;5;5;6;0;0;0;0;5;5;1
6440;bef73a018318aa1d9b7cc20a5dca813a;0;1;1;4;1;0;2;3;7;0;1;0;3;5;2;1;1;3;1;5;4;0;6;3;6;7;2;1;2;1;2;6;1;4;8;7;2;4;2;8;3;6;2;2;2;7;1;9;5;7;6;4;6;8;6;7;6;7;5;7;7;1;5;3;7;9;2;9;9;1;9;1;0;0;0;0;3;7;1
6441;25320e1a59b2a021cf54e8c3b2f7efcc;0;1;1;5;0;0;2;2;7;0;1;2;1;3;3;2;1;3;0;4;1;0;7;7;4;5;8;0;0;1;1;4;1;4;5;9;9;2;8;8;3;3;9;5;4;1;4;5;1;9;2;2;2;7;6;8;3;7;2;4;5;7;5;8;3;4;2;5;3;4;7;1;0;0;1;0;3;9;3
6442;795f8e6d25c9c99f0283820f600fd908;0;4;2;4;1;0;2;2;4;0;1;2;3;2;3;4;2;3;0;4;1;0;4;6;6;4;7;0;0;0;2;4;1;2;4;7;8;7;8;3;3;3;9;4;8;2;3;3;3;7;4;7;3;8;6;5;7;9;6;3;4;2;8;9;8;5;8;3;6;6;8;6;0;0;0;0;3;7;4
6443;d7cbe368742c797688f2df6a86c13b63;1;1;1;2;0;0;2;2;4;0;2;2;1;3;3;2;1;3;1;3;2;0;6;8;9;6;8;0;0;1;1;7;1;2;8;9;8;2;6;5;5;3;8;6;7;1;7;3;1;8;2;2;2;5;4;8;4;2;5;4;6;5;7;9;2;1;3;5;6;4;6;3;0;0;1;0;1;7;3
6444;607f07d3a388178c0841121d40bd49fa;0;1;1;4;1;0;1;3;7;0;1;0;5;3;1;1;1;3;0;4;5;0;9;8;9;9;3;0;0;1;1;3;1;3;9;6;7;5;3;8;9;6;5;8;3;7;8;8;8;9;8;9;8;5;5;4;6;7;3;9;8;9;1;4;5;8;4;7;6;9;1;4;0;0;1;0;3;9;3
6445;e13b2aff4424680386a5cb197f10a82f;0;1;1;7;1;0;1;2;7;0;1;0;3;3;2;3;1;3;0;2;3;0;4;7;7;9;4;0;0;1;5;3;3;3;6;8;3;3;9;7;5;6;6;4;3;2;5;7;2;8;3;3;3;3;1;5;3;2;8;7;6;5;8;9;4;5;1;2;4;5;5;1;1;0;0;0;3;2;3
6446;f36773b8be6fef44060d2eb79c651107;0;1;1;7;1;0;2;2;6;0;1;1;1;2;3;3;2;3;0;2;1;0;7;7;9;7;8;0;0;1;1;3;3;4;7;7;9;6;9;7;4;3;9;5;4;1;7;3;2;5;2;6;1;1;1;2;1;1;7;5;5;7;8;9;2;2;3;1;7;8;3;2;0;0;1;0;1;8;4
6447;e3b00c083836e821cf733730b5516317;0;1;1;6;1;0;1;3;7;0;1;0;3;2;3;2;1;3;1;3;4;0;7;6;7;8;6;0;0;0;2;9;2;5;8;9;6;3;9;9;5;4;9;5;3;1;7;6;3;9;3;3;3;5;5;7;3;4;7;8;5;7;3;9;3;7;3;3;7;6;4;1;0;0;0;0;3;5;4
6448;54150aaba840ecb9afee165df4314439;0;2;1;7;1;0;2;2;3;0;1;0;5;6;2;2;2;3;0;3;3;0;1;5;1;8;7;0;0;0;5;2;3;2;1;4;6;8;1;4;8;9;1;8;2;9;8;9;7;1;8;5;9;9;9;8;9;9;9;5;7;1;9;6;9;9;3;7;6;2;8;5;0;0;0;0;5;5;1
6449;68f65208f65674dea8af5ec2f7af2549;0;1;1;7;1;0;1;3;6;0;1;0;5;6;2;1;4;1;1;4;5;0;1;1;3;7;7;0;0;0;5;5;3;3;6;5;3;9;1;7;9;9;1;2;3;9;6;9;9;1;9;9;9;9;9;7;9;9;9;4;7;7;9;1;7;9;1;7;9;7;3;5;0;0;1;0;4;8;1
6450;debd8f4feba6021d69b8fca87b03978a;0;1;1;7;1;0;1;3;7;0;1;0;3;2;2;1;1;3;0;5;2;0;6;5;5;5;7;1;2;0;5;5;3;3;6;9;6;3;6;6;5;8;6;5;4;3;4;5;4;6;4;3;5;4;1;1;1;1;5;7;5;5;5;6;4;4;3;6;5;6;4;1;0;0;0;0;3;6;4
6451;1006a81f19da7bd1a98f00698f41f6a2;0;1;1;7;1;0;2;3;6;0;1;0;2;3;3;1;1;3;1;3;3;0;3;3;5;4;5;0;0;0;5;9;3;5;6;9;2;1;7;8;7;9;8;3;4;3;4;8;4;7;1;1;1;7;7;8;5;7;8;5;7;4;9;7;7;8;3;7;8;2;9;1;0;0;0;0;5;5;3
6452;d01977fc27a32134ec148b1ae0c2965d;0;1;1;7;1;0;2;2;7;0;1;0;4;4;3;2;3;3;1;3;5;0;7;6;8;8;4;0;0;0;5;8;3;5;9;7;7;8;7;8;8;3;5;4;4;4;5;7;3;7;7;8;6;7;8;8;5;6;3;9;7;8;9;6;4;9;3;8;9;8;2;2;0;0;1;1;3;9;3
6453;00b90745ad7f790d544d02f957d99120;0;3;2;4;1;0;2;2;2;0;1;3;4;4;3;4;2;3;0;3;2;0;7;6;8;6;9;0;0;1;3;3;1;2;5;3;4;7;5;4;2;2;6;7;9;5;8;3;5;7;5;7;5;6;6;9;5;7;5;7;7;3;7;8;6;5;8;8;6;8;4;8;1;0;0;1;3;2;3
6454;cddfe4d33d2f53f368daa285e41b4bf6;0;5;2;5;1;0;1;3;6;0;1;0;2;2;1;4;1;3;0;4;1;0;7;9;8;8;7;0;0;0;2;4;1;2;5;7;7;1;9;3;1;2;9;5;9;1;7;1;1;9;1;1;1;5;4;4;4;5;2;4;3;3;1;9;2;3;7;2;3;5;5;5;1;0;0;0;1;1;1
6455;83c1da6d86dadefc10cec282a3769072;1;3;2;3;1;0;1;2;3;0;2;2;1;2;1;3;2;3;0;2;1;0;5;8;7;5;4;0;0;1;1;2;1;1;7;3;7;6;7;4;4;4;9;6;9;4;6;2;5;8;2;5;2;7;5;6;6;6;7;4;2;4;3;8;7;6;8;1;7;6;5;7;0;0;0;0;1;5;3
6456;edac6270ddcf737175533355b787bb5e;0;1;1;2;1;0;1;3;3;0;1;0;4;1;2;2;2;3;0;4;2;0;9;9;7;9;3;0;0;1;1;2;1;2;8;6;6;7;9;9;8;6;7;9;4;7;9;7;6;9;4;7;5;5;4;5;5;3;9;5;8;8;3;8;2;8;1;6;7;8;2;6;0;0;0;0;3;1;5
6457;316128e790408e4461ddd892df1d46cb;0;4;2;4;1;0;2;1;2;0;1;3;2;2;1;1;1;3;0;1;1;0;5;8;9;7;3;0;0;1;1;1;1;2;5;4;6;1;5;4;2;2;7;6;7;2;7;2;5;8;1;1;2;5;5;8;4;6;1;4;4;4;1;9;1;3;6;6;1;3;7;7;0;0;0;0;3;1;1
6458;79b49540b78f64fe9ab0a177f258b952;0;2;1;2;0;0;2;1;2;0;1;2;3;1;1;1;1;3;0;4;2;0;8;8;7;8;1;0;0;1;1;1;1;2;7;8;6;3;8;3;3;5;8;8;8;5;7;3;3;9;5;7;5;6;5;6;5;6;2;5;8;8;1;8;3;7;5;8;7;6;4;7;0;0;1;0;1;2;5
6459;4c395a1d7710b3cb55c753d6e227879e;0;1;1;4;1;0;2;2;2;0;1;0;4;3;3;3;1;3;0;5;3;0;4;3;9;4;7;0;0;1;2;4;1;3;9;8;1;4;6;8;6;3;7;9;5;1;4;6;8;8;8;3;8;8;7;9;5;6;6;8;9;9;7;7;7;8;4;2;7;3;7;4;0;0;0;0;5;5;3
6460;11549f3de84d363b1f3bff0ffda5b831;1;1;1;5;1;0;2;2;2;0;2;2;3;3;2;2;1;3;1;3;2;0;8;8;9;7;4;0;0;0;2;6;1;3;7;9;5;3;8;5;3;8;6;7;6;2;6;6;6;9;5;3;4;2;6;6;3;2;9;9;9;9;9;8;2;6;5;5;7;6;4;3;0;0;0;0;2;5;3
6461;1c5acb1786ffc95ed111fbbff0a91fe3;0;1;1;3;1;0;2;2;2;0;1;0;3;2;2;1;1;3;0;3;3;0;6;7;9;8;3;0;0;1;1;2;1;2;8;8;5;3;7;6;3;4;6;6;5;4;6;4;4;8;4;3;4;3;3;7;2;3;4;9;8;7;1;8;3;7;3;6;7;4;6;4;0;0;0;0;3;1;4
6462;11348c0a43663951bf635d5fb1faa23d;0;1;1;3;1;0;2;3;6;0;1;1;3;4;3;1;1;3;0;4;3;0;9;5;7;6;6;0;0;1;2;9;1;3;7;9;6;4;3;9;5;8;3;6;4;7;5;5;5;8;4;3;4;7;7;7;5;7;3;8;7;5;7;6;8;5;5;9;7;5;5;1;0;0;0;0;5;6;3
6463;7094cbc97183d948493f5de48952ff72;0;1;1;4;1;0;2;3;6;0;1;0;4;3;3;2;1;3;0;4;3;0;6;6;7;8;4;0;0;1;2;9;1;3;9;8;2;9;4;7;6;3;7;3;1;1;6;6;4;8;5;9;9;4;6;6;5;5;8;8;8;9;9;6;5;6;5;5;8;9;5;3;0;1;1;0;3;9;3
6464;0577a9e5f6a4de91243dd5af5a088cae;0;1;1;2;0;0;2;2;4;0;1;2;3;5;2;2;2;3;0;3;3;0;3;4;5;2;6;0;0;1;1;2;1;3;3;4;7;8;5;7;4;2;2;3;3;8;3;6;3;6;8;8;7;7;6;8;7;8;4;7;8;3;4;4;8;6;5;8;7;6;4;4;0;0;0;0;4;7;1
6465;4f74ab2bdc855b376b74048acd5b9fe1;0;1;1;5;1;0;2;2;6;0;1;1;4;4;3;1;1;3;0;2;5;0;8;6;8;7;7;0;0;1;1;7;1;4;8;8;4;4;6;8;6;2;5;3;2;6;9;7;7;9;5;4;7;6;7;9;6;6;7;9;8;8;8;8;3;7;3;9;7;5;6;2;0;0;0;1;4;5;2
6466;49e24af26049c0d9c77eff9710c4c0b9;0;1;1;2;1;0;2;3;6;0;1;1;3;5;2;3;3;3;0;3;4;0;5;5;6;5;7;0;0;0;2;7;1;5;8;4;4;8;6;8;7;5;3;3;2;7;4;8;6;8;5;8;8;8;8;9;8;8;5;9;8;4;5;8;5;9;3;5;9;7;3;3;0;0;1;0;3;9;1
6467;12c046774e991b1df283224f6e7308eb;0;1;1;2;1;0;2;1;7;0;1;1;1;3;3;2;1;3;0;4;2;0;5;7;5;6;7;0;0;1;2;6;1;3;6;9;7;2;8;7;3;2;8;3;6;1;4;7;1;9;1;2;2;4;4;7;3;4;4;5;5;4;7;9;3;8;3;5;9;2;8;1;0;0;1;0;5;9;3
6468;2faad39610ebd7df306ee242b48ecd54;0;3;2;4;1;0;2;2;2;0;1;1;5;3;2;2;1;3;0;5;4;0;9;7;6;9;6;0;0;1;1;5;1;2;9;5;4;5;9;9;6;3;5;9;5;4;9;4;7;9;8;4;8;6;5;9;5;6;8;8;8;9;8;9;7;8;6;5;5;9;9;7;0;1;0;0;3;1;3
6469;6d8fce751ecf3b19a35d26a2e5fb1bdc;0;1;1;5;1;0;1;3;6;0;1;0;1;4;2;2;2;3;0;2;1;0;5;2;6;7;3;0;0;1;1;3;1;3;4;2;7;6;3;8;6;7;6;3;3;7;3;6;8;2;4;6;9;8;7;7;7;8;3;9;3;8;3;2;6;7;5;7;6;3;7;5;0;1;0;0;4;6;1
6470;6c6afb728ffd691b17e53ed8f0d10c3c;0;2;1;4;1;0;1;2;6;0;1;0;4;2;2;1;1;3;0;1;3;0;5;3;6;4;1;0;0;1;1;3;1;2;8;8;2;3;3;8;7;7;5;3;5;7;6;8;8;4;6;9;6;7;5;4;5;7;4;9;7;6;2;4;7;8;3;6;8;3;7;5;0;1;1;0;4;1;4
6471;74873073107797e44c31975afde83d9e;0;1;1;4;0;0;2;2;6;0;1;1;2;5;3;2;1;3;0;4;2;0;3;3;4;2;7;0;0;0;2;7;1;3;6;9;7;1;3;7;7;5;3;2;5;4;4;8;7;5;3;2;3;5;7;6;4;5;2;5;7;4;4;4;7;9;7;9;9;1;9;2;0;0;1;0;5;9;3
6472;3403ece5bb59e810776ee3e8b09c2855;0;1;1;5;1;0;1;3;6;0;1;0;4;1;1;2;3;3;1;3;4;0;9;7;8;8;5;0;0;1;1;4;1;3;9;8;8;8;8;9;9;8;8;6;2;4;9;8;8;9;9;9;9;6;7;7;5;7;9;6;8;9;3;5;4;9;8;6;5;9;1;5;1;0;1;0;3;9;5
6473;2814e11cd92b9da0ca8239b1d5b2a7a7;1;3;2;4;1;0;2;2;4;0;2;4;5;1;2;3;3;3;1;4;2;0;5;4;6;6;2;0;0;1;2;4;1;2;7;5;5;9;6;7;8;6;5;5;5;5;6;9;8;4;9;8;9;9;8;6;9;9;7;4;6;8;7;5;7;8;8;6;8;8;3;7;0;1;0;0;3;6;5
6474;e3f9b32d9be9b671cc299744820943ad;0;1;1;6;1;0;1;2;7;0;1;0;4;5;3;2;1;3;0;3;5;0;8;7;5;9;8;0;0;1;1;9;2;4;6;8;5;4;9;9;7;8;3;7;1;7;9;7;4;9;6;4;6;8;8;8;7;5;9;9;8;3;7;8;1;9;1;9;5;2;8;1;0;0;0;1;5;6;1
6475;bbfbc5d4de47fad365f37269b4145d0b;0;1;1;5;1;0;1;3;7;0;1;0;5;5;2;1;3;3;0;2;5;0;8;3;8;8;2;1;3;0;4;6;1;5;9;5;8;9;3;9;9;8;3;5;1;7;9;9;9;4;9;9;9;8;8;7;9;8;1;8;8;9;1;2;5;9;1;9;9;8;2;2;0;0;1;1;4;9;1
6476;17bf5ec4524cb9e8b08fda4035053ae1;0;1;1;4;1;0;1;2;6;0;1;0;3;4;2;2;4;3;0;2;3;0;5;4;7;5;6;0;0;0;2;5;1;5;9;6;7;8;6;9;8;8;3;2;2;8;4;9;5;5;6;8;6;8;7;9;8;7;7;9;7;5;7;4;7;9;2;8;9;6;4;4;0;0;1;0;3;7;2
6477;4c35d8cd3d640a1684d7f2e747ae7664;0;1;1;4;1;0;2;2;6;0;1;0;3;6;3;1;1;3;0;2;3;0;1;1;1;3;6;0;0;1;1;6;1;5;6;6;8;5;1;9;9;9;1;1;1;9;3;9;8;5;9;4;7;9;9;8;9;9;8;4;5;7;8;4;9;9;1;7;9;1;9;2;0;0;1;0;5;8;1
6478;bffa36692a083180e962bb31d5152b96;0;1;1;5;1;0;1;3;6;0;1;1;3;5;3;2;1;3;0;2;3;0;8;3;7;7;5;0;0;1;1;8;1;4;8;8;8;4;5;9;9;8;4;5;1;4;8;9;8;7;6;4;7;7;9;9;8;6;9;8;8;7;9;8;6;9;2;8;7;3;8;1;0;0;1;0;5;5;2
6479;478574dd8ef5e7b80befa9c4469e103d;0;1;1;3;1;0;2;2;3;0;1;0;3;6;1;2;1;3;0;2;2;0;1;1;1;2;4;0;0;1;1;3;1;2;4;3;9;3;1;6;8;9;1;6;6;9;1;9;7;2;3;9;8;9;9;5;8;9;8;1;5;1;3;1;9;9;5;4;8;1;9;4;0;0;1;1;5;9;1
6480;fb69e919a17d4964b5686e786f78f2b7;0;16;3;5;0;0;2;2;3;0;1;1;2;2;1;2;2;3;1;4;1;0;4;5;8;4;1;0;0;1;1;2;1;1;6;6;7;5;4;3;6;5;8;5;6;6;5;3;6;4;3;5;3;2;3;2;4;2;1;3;3;4;1;5;6;8;6;3;8;3;7;8;0;0;0;0;3;5;3
